,catch_ID,session_ID,month,day,year,island,subisland,site_code,lat,long,capture_time,release_time,species,band_no,recapture,diet,BP,uncorr_mass,mass_tare,mass_corr,culmen,skull_length,tarsus,wing,tail,sex,P10,P09,P08,P07,P06,P05,P04,P03,P02,P01,R6,R5,R4,R3,R2,R1,measurers,notes,cap_hour,rel_hour,Changed?,QAQC Notes
1,20050701_PI_PI1_4,20050701_PI_PI1,7,1,2005,SMI,PI,PI1,34.056323,-120.332024,7/1/2005 22:53,NA,ASSP,1971-01604,N,N,3,65,26,39,14.65,NA,23.34,151,9,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JA,LESP?,22,NA,?,Need to review Josh Adam's raw data. Maybe tail fork and not tail length?
