"session_ID","island_code","site_code","lat","long","session_year","session_date","start","end","flagged","DateTime_h","Longitude360","Latitude","tot_precip","wind_u","wind_v","wave_height","wave_dir","wave_period","tot_cloud","low_cloud","pressure","surface_pressure","sst","temp_c","dew_point","Moonup","MoonAltitude","Illu"
"2014-07-11_SCI_LSH","SCI","LSH",34.044894,-119.546629,2014,2014-07-11,2014-07-11 21:20:00,2014-07-12 03:00:00,"N",2014-07-12 00:00:00,240.453371,34.044894,0,7.27658044778013,-0.95777614285515,1.16053525876244,280.804197442963,5.35017124165722,0.802679566020173,0.0175484107243679,101452.674041132,101551.500173577,293.176986424162,291.968017570674,289.008830913396,1,37.2048196417814,0.999474694683105
"2014-07-11_SCI_LSH","SCI","LSH",34.044894,-119.546629,2014,2014-07-11,2014-07-11 21:20:00,2014-07-12 03:00:00,"N",2014-07-12 01:00:00,240.453371,34.044894,0,6.77899469146233,-0.963412046086871,1.18660249189919,281.319472100951,5.41043417839809,0.879877313719805,0.0263073565989654,101441.865805205,101540.398705614,293.176986424162,291.973691071257,289.039013885763,1,38.6152555846196,0.999683113958912
"2014-07-11_SCI_LSH","SCI","LSH",34.044894,-119.546629,2014,2014-07-11,2014-07-11 21:20:00,2014-07-12 03:00:00,"N",2014-07-12 02:00:00,240.453371,34.044894,0,6.47912255728798,-0.908109745625609,1.20981446712695,281.941316215158,5.47362168136438,0.897395205469,0.0606717226435536,101429.698251263,101528.035707201,293.176986424162,291.932085400318,289.062670810051,1,36.4364495977119,0.99983920891553
"2014-07-11_SCI_LSH","SCI","LSH",34.044894,-119.546629,2014,2014-07-11,2014-07-11 21:20:00,2014-07-12 03:00:00,"N",2014-07-12 03:00:00,240.453371,34.044894,0,5.87782454731143,-2.3466740455224,1.23899127264231,283.80344740492,5.54001495884697,0.911800161750568,0.545282529412662,101411.198264615,101510.374280897,293.176986424162,291.432186960106,289.083064710299,1,31.0701989690929,0.999942893114318
"2014-07-12_SCI_HT","SCI","HT",34.04733,-119.546765,2014,2014-07-12,2014-07-12 21:19:00,2014-07-13 01:40:00,"N",2014-07-12 21:00:00,240.453235,34.04733,0,8.04218663490143,-0.325146005094464,1.23930338585504,281.325707547858,5.58067767771179,0.989989776143317,0.0100102238566829,101195.796090329,101293.643349534,293.321835008296,292.836063159794,289.506442079452,1,7.1234225207841,0.992803410899126
"2014-07-12_SCI_HT","SCI","HT",34.04733,-119.546765,2014,2014-07-12,2014-07-12 21:19:00,2014-07-13 01:40:00,"N",2014-07-12 22:00:00,240.453235,34.04733,0,6.94524504564189,-0.0820976782264937,1.25378775087515,282.011606707557,5.70061301378263,0.965605114980239,0.0331436070376757,101243.803224139,101340.824588375,293.321835008296,292.949533171444,289.546414123938,1,17.7061443963067,0.991907122158457
"2014-07-12_SCI_HT","SCI","HT",34.04733,-119.546765,2014,2014-07-12,2014-07-12 21:19:00,2014-07-13 01:40:00,"N",2014-07-12 23:00:00,240.453235,34.04733,0,5.65680480075028,0.338129356488706,1.25225030430877,282.456590873147,5.85508072797658,0.919643538369981,0,101263.994069782,101361.76599385,293.321835008296,292.928730335975,289.585570412415,1,27.1453760758923,0.990958636236602
"2014-07-12_SCI_HT","SCI","HT",34.04733,-119.546765,2014,2014-07-12,2014-07-12 21:19:00,2014-07-13 01:40:00,"N",2014-07-13 00:00:00,240.453235,34.04733,0,4.41886115876369,0.621685737834671,1.24332617837459,282.683901255824,6.01182622932684,0.898768559351777,0,101273.376679497,101370.596707003,293.321835008296,292.770502708619,289.64267333311,1,34.8077912030407,0.989958061712622
"2014-07-12_SCI_HT","SCI","HT",34.04733,-119.546765,2014,2014-07-12,2014-07-12 21:19:00,2014-07-13 01:40:00,"N",2014-07-13 01:00:00,240.453235,34.04733,0,3.20461207660175,0.988019447896539,1.22651830388198,282.666895491534,6.16612521854624,0.846489554880747,0.00518822577937833,101256.567551844,101353.944505059,293.321835008296,292.611644692309,289.776457318738,1,39.8427677972647,0.988905516401299
"2014-07-12_SCI_HT","SCI","HT",34.04733,-119.546765,2014,2014-07-12,2014-07-12 21:19:00,2014-07-13 01:40:00,"N",2014-07-13 02:00:00,240.453235,34.04733,0,2.45959296604941,1.18421932915083,1.20268210222878,282.343219111213,6.31901816631112,0.90639830314498,0.0103459325835839,101245.129388056,101342.590731006,293.321835008296,292.602188858005,289.908609792347,1,41.4102991174434,0.987801127357544
"2014-07-16_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-16,2014-07-16 21:50:00,2014-07-17 00:00:00,"N",2014-07-16 21:00:00,240.958401,33.482528,4.8669653209682e-07,3.07798213393227,-1.09867372364818,0.824424007904753,218.60381949916,11.0941271048714,0.238551569438298,0.238551569438298,101486.25914234,101686.23162567,294.252438995256,292.428201506809,288.593611104342,0,-26.0638053070066,0.709975506110591
"2014-07-16_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-16,2014-07-16 21:50:00,2014-07-17 00:00:00,"N",2014-07-16 22:00:00,240.958401,33.482528,0,2.91600456922929,-0.543889499275636,0.825117592821917,218.284489036379,11.1365192547253,0.235499671921017,0.220087589458746,101528.82900409,101729.12366098,294.252438995256,292.280690491664,288.532429403598,0,-14.3969225450105,0.705589394718529
"2014-07-16_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-16,2014-07-16 21:50:00,2014-07-17 00:00:00,"N",2014-07-16 23:00:00,240.958401,33.482528,1.94678612838641e-06,3.01816308126018,-0.161000323470588,0.824048316074622,218.001532013887,11.1462912428342,0.255123372957136,0.197289915004654,101554.821816871,101754.858882166,294.252438995256,292.141374532917,288.439433218466,0,-2.34454380768573,0.701189700851342
"2014-07-16_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-16,2014-07-16 21:50:00,2014-07-17 00:00:00,"N",2014-07-17 00:00:00,240.958401,33.482528,4.8669653209682e-07,3.13469370334866,-0.097244168161744,0.822112058180873,217.806438106892,11.130004595986,0.68560877725726,0.673645338989517,101571.001016663,101770.75416584,294.252438995256,292.028534910221,288.39456663792,1,9.82988030702851,0.696776925668614
"2014-07-17_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-17,2014-07-17 21:35:00,2014-07-18 02:43:00,"N",2014-07-17 21:00:00,240.958401,33.482528,0,3.63033728263165,-2.48369694284362,0.86766710086516,227.281010728164,9.37575697524985,0.0807837272824379,0.00830116124700531,101492.193725871,101692.034665741,294.299168864962,292.646316084758,287.916533616102,0,-32.1285076809944,0.601949090167126
"2014-07-17_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-17,2014-07-17 21:35:00,2014-07-18 02:43:00,"N",2014-07-17 22:00:00,240.958401,33.482528,0,3.47185563659132,-2.45234723111717,0.868755643860154,227.777956951307,9.35384616258352,0.215112996505577,0.0211191308195871,101559.297620092,101759.148085697,294.299168864962,292.504478570196,287.92958571226,0,-21.462626313695,0.597370305282174
"2014-07-17_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-17,2014-07-17 21:35:00,2014-07-18 02:43:00,"N",2014-07-17 23:00:00,240.958401,33.482528,0,3.49516176100902,-2.33786794672284,0.868004260199893,228.077447355749,9.34756584408665,0.294462331954893,0.0281690140845071,101570.636321586,101771.00647193,294.299168864962,292.397312448082,287.942637808419,0,-9.95511426241591,0.592789241664191
"2014-07-17_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-17,2014-07-17 21:35:00,2014-07-18 02:43:00,"N",2014-07-18 00:00:00,240.958401,33.482528,0,3.86262165599469,-2.13708889409278,0.867850130218301,228.498812404269,9.32621744800214,0.254268841652297,0.0603665328918255,101566.259980659,101766.717268399,294.299168864962,292.285733603293,287.907560299992,1,2.00799786765067,0.588206331102365
"2014-07-17_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-17,2014-07-17 21:35:00,2014-07-18 02:43:00,"N",2014-07-18 01:00:00,240.958401,33.482528,0,4.32214074243025,-1.93525310960677,0.871953840978188,229.570175554543,9.24171435658528,0.317931423862787,0.0818213724383135,101516.992991127,101717.012968657,294.299168864962,292.223325096886,287.883087619695,1,14.1651350105875,0.583622001836035
"2014-07-17_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-17,2014-07-17 21:35:00,2014-07-18 02:43:00,"N",2014-07-18 02:00:00,240.958401,33.482528,0,4.85041289589802,-2.05924298070463,0.879583275066992,231.236740454969,9.10600792219953,0.130193948087223,0.110265057299376,101538.576308883,101738.963598492,294.299168864962,292.197479149788,287.896139715853,1,26.2902767214866,0.579036678679035
"2014-07-17_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-07-17,2014-07-17 21:35:00,2014-07-18 02:43:00,"N",2014-07-18 03:00:00,240.958401,33.482528,0,3.37824270351358,-2.04938015004912,0.875566262421751,231.827218381708,9.11549870201756,0.207178062960646,0.106206033601392,101485.2976735,101685.474707399,294.299168864962,292.235932875958,288.73147387002,1,38.1077988472568,0.57445078267674
"2014-07-19_SBI_NTP","SBI","NTP",33.480059,-119.028972,2014,2014-07-19,2014-07-19 21:16:00,2014-07-20 01:15:00,"N",2014-07-19 21:00:00,240.971028,33.480059,0,3.09351955021073,-2.35618463222593,0.719856448518425,234.476810934568,8.98572107576505,0.801947110616026,0.152045534310958,101383.050435468,101582.281516564,293.670942865483,292.616057414984,289.29924005293,0,-39.1257401097611,0.386345078535207
"2014-07-19_SBI_NTP","SBI","NTP",33.480059,-119.028972,2014,2014-07-19,2014-07-19 21:16:00,2014-07-20 01:15:00,"N",2014-07-19 22:00:00,240.971028,33.480059,0,1.68544119997496,-2.2860880857814,0.715107318460621,234.225031146607,9.01367786668583,0.892634245342041,0.068148871560893,101418.82370714,101618.108981353,293.670942865483,292.617948581845,289.309029125049,0,-32.3475487779116,0.382079774206168
"2014-07-19_SBI_NTP","SBI","NTP",33.480059,-119.028972,2014,2014-07-19,2014-07-19 21:16:00,2014-07-20 01:15:00,"N",2014-07-19 23:00:00,240.971028,33.480059,0,0.825056773555031,-1.69079580693087,0.7107049808614,234.003956210836,9.03854136640665,0.657989104725863,0.0785863610699953,101435.069215128,101634.508877207,293.670942865483,292.617948581845,289.276398884652,0,-23.3792444634604,0.377828735557994
"2014-07-19_SBI_NTP","SBI","NTP",33.480059,-119.028972,2014,2014-07-19,2014-07-19 21:16:00,2014-07-20 01:15:00,"N",2014-07-20 00:00:00,240.971028,33.480059,1.0545091528761e-05,0.879826165936616,-1.02963390905959,0.706582003853813,233.810751833207,9.05360944399429,0.496894694276166,0.0502342331344514,101429.864021752,101629.210449316,293.670942865483,292.599667302191,289.251110448344,0,-13.0075720054435,0.373592219765623
"2014-07-19_SBI_NTP","SBI","NTP",33.480059,-119.028972,2014,2014-07-19,2014-07-19 21:16:00,2014-07-20 01:15:00,"N",2014-07-20 01:00:00,240.971028,33.480059,0.000232154245810108,0.418753337873205,-0.226165454587363,0.702439760598528,233.642583719672,9.0664278552547,0.501182610287947,0.223536233653274,101408.247549899,101608.01673775,293.670942865483,292.575712521953,289.217664451937,0,-1.76158137719107,0.369370480841629
"2014-07-19_SBI_NTP","SBI","NTP",33.480059,-119.028972,2014,2014-07-19,2014-07-19 21:16:00,2014-07-20 01:15:00,"N",2014-07-20 02:00:00,240.971028,33.480059,1.94678612838641e-06,0.705030232803899,0.198288507551628,0.707815043706549,233.485280399989,9.13394127909606,0.919490943494117,0.844078555842095,101397.638238559,101596.915269788,293.670942865483,292.573821355093,289.264978300513,1,10.0135331004809,0.365163769810538
"2014-07-20_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-07-20,2014-07-20 23:22:00,2014-07-21 04:26:00,"N",2014-07-20 23:00:00,240.971465,33.487622,0,4.44682850806492,-1.68022848837139,0.718835337390378,244.927797855494,7.52678902852733,0.888178474966811,0.888178474966811,101562.54672169,101762.175758778,294.07200004559,293.067415905769,289.503994811422,0,-28.8139244734016,0.280707335164205
"2014-07-20_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-07-20,2014-07-20 23:22:00,2014-07-21 04:26:00,"N",2014-07-21 00:00:00,240.971465,33.487622,8.59830540037455e-06,4.00595432116351,-1.46958660508582,0.711177003930025,244.032160936218,7.63067205799237,0.978880869180413,0.978880869180413,101550.445475943,101749.812760365,294.07200004559,292.989247675521,289.540703831869,0,-19.8499106861217,0.276888848927608
"2014-07-20_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-07-20,2014-07-20 23:22:00,2014-07-21 04:26:00,"N",2014-07-21 01:00:00,240.971465,33.487622,4.21803661150404e-06,3.57595632565703,-1.15186256039754,0.699395693462086,242.391577064568,7.79567102268069,1,1,101562.878262669,101763.437289228,294.07200004559,292.923687224346,289.590464948475,0,-9.53937559101982,0.273090382628888
"2014-07-20_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-07-20,2014-07-20 23:22:00,2014-07-21 04:26:00,"N",2014-07-21 02:00:00,240.971465,33.487622,3.40687572467687e-06,3.23374473212387,-0.786585582191624,0.687585483622599,240.553064991876,7.97144963852035,0.967466772465781,0.967466772465781,101536.388138419,101736.440537592,294.07200004559,292.844258216191,289.63696304104,1,1.63253733525296,0.269312123281637
"2014-07-20_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-07-20,2014-07-20 23:22:00,2014-07-21 04:26:00,"N",2014-07-21 03:00:00,240.971465,33.487622,9.57169846456732e-06,3.29628283264468,-0.371289962804179,0.676767485539609,238.939406913685,8.12885597935425,0.978484122503166,0.976775059893489,101518.319155044,101718.274499107,294.07200004559,292.116158974772,289.112431926657,1,13.3417320528917,0.265554255570883
"2014-07-20_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-07-20,2014-07-20 23:22:00,2014-07-21 04:26:00,"N",2014-07-21 04:00:00,240.971465,33.487622,1.52498246723618e-05,3.03913859323611,-1.14728338902177,0.668955022097665,237.420225303773,8.25626676915831,0.907893732928448,0.906184670318771,101508.140846978,101707.677643325,294.07200004559,292.237824042819,289.045539933842,1,25.356652887124,0.261816962016747
"2014-07-20_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-07-20,2014-07-20 23:22:00,2014-07-21 04:26:00,"N",2014-07-21 05:00:00,240.971465,33.487622,1.28163420118786e-05,1.6364983386978,-1.22583379031388,0.660400808119308,235.782948108513,8.40420576419842,0.940060732760594,0.940060732760594,101553.06464968,101752.335821266,294.07200004559,292.298971771319,289.002304865316,1,37.4776613887351,0.258100423135411
"2014-07-25_SCI_LSH","SCI","LSH",34.044894,-119.546629,2014,2014-07-25,2014-07-25 21:15:00,2014-07-26 00:09:00,"N",2014-07-25 21:00:00,240.453371,34.044894,1.94678612838641e-06,1.44072689358916,0.929194707915451,0.818609454349194,266.971708769425,8.36157458729727,0.206048860879252,0.0348221506721804,101201.697519761,101301.717144416,293.244979435481,291.079169146085,289.881689844019,0,-19.8853321188826,0.0056421355480068
"2014-07-25_SCI_LSH","SCI","LSH",34.044894,-119.546629,2014,2014-07-25,2014-07-25 21:15:00,2014-07-26 00:09:00,"N",2014-07-25 22:00:00,240.453371,34.044894,9.73393064193639e-07,1.67456500858003,1.43994843829017,0.804622158519719,266.119719978493,8.45046452805224,0.250118261028795,0.00482199807730455,101269.365033647,101369.082870462,293.244979435481,290.951830577456,289.64104182109,0,-28.7559888823627,0.00505853459234606
"2014-07-25_SCI_LSH","SCI","LSH",34.044894,-119.546629,2014,2014-07-25,2014-07-25 21:15:00,2014-07-26 00:09:00,"N",2014-07-25 23:00:00,240.453371,34.044894,1.94678612838641e-06,1.98764394659108,1.41317789793949,0.792287906742819,265.297207845664,8.53839836061813,0.284970930676148,0,101292.572902202,101392.042724658,293.244979435481,290.804949951265,289.420787698409,0,-35.5465115775038,0.00450673549205433
"2014-07-25_SCI_LSH","SCI","LSH",34.044894,-119.546629,2014,2014-07-25,2014-07-25 21:15:00,2014-07-26 00:09:00,"N",2014-07-26 00:00:00,240.453371,34.044894,0,2.18535756873453,0.715734873014017,0.780959353095806,264.509274100224,8.62413876851497,0.305845909694352,0,101266.812168106,101365.550585201,293.244979435481,290.736237555322,289.144246411044,0,-39.3888884037098,0.00398675414128036
"2014-07-25_SCI_LSH","SCI","LSH",34.044894,-119.546629,2014,2014-07-25,2014-07-25 21:15:00,2014-07-26 00:09:00,"N",2014-07-26 01:00:00,240.453371,34.044894,0,2.30111132000908,0.747436828692447,0.771075768026219,263.759886753842,8.7013304443683,0.254360398577816,0,101258.822030504,101357.729096409,293.244979435481,290.665633992517,288.945201944621,0,-39.5930202630058,0.00349860471855917
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-08 11:00:00,240.958401,33.482528,1.94678612838641e-06,1.65397793201107,0.224354559998338,1.14888688540363,231.702509443581,10.0909868291417,0.991698838752995,0.991698838752995,101422.636428402,101623.659715334,293.879475784793,291.669843595617,288.95743828477,0,-73.8128732422479,0.938925853079171
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-08 12:00:00,240.958401,33.482528,1.46008959628959e-06,2.251391587918,-0.226517698539345,1.14859789168814,232.016171318264,10.0787542684873,0.55990111852044,0.55990111852044,101434.008283994,101634.256571117,293.879475784793,291.912543342756,289.07572290621,0,-69.2872061910416,0.941332913051554
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-08 13:00:00,240.958401,33.482528,0,2.9633936888786,-0.534378912572107,1.14792357301868,232.361955192162,10.0613662224997,0.566432179207422,0.566432179207422,101406.921385981,101607.00751339,293.879475784793,292.135070643381,289.202980843759,0,-59.5239084321666,0.94369653920352
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-08 14:00:00,240.958401,33.482528,0,3.66102367978162,-0.930653358552493,1.13828081604533,232.786154534731,9.98471352920393,0.0913127737170586,0.0913127737170586,101358.947406269,101558.817050188,293.879475784793,292.415593727737,289.238058352186,0,-48.0995089243711,0.946016336398623
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-08 15:00:00,240.958401,33.482528,0,1.77478134357613,-0.00530849669429445,1.13086331068121,233.170201378281,9.98818176479176,1,1,101326.257465704,101528.035707201,294.196286085857,292.271865046314,289.130378558875,0,-36.1603727413388,0.948291915371471
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-08 16:00:00,240.958401,33.482528,0,2.65886032982071,-0.674219761509185,1.12592151814642,233.573615897829,9.95214023550747,1,1,101291.611433362,101492.965160682,294.196286085857,292.365793000402,289.256820740414,0,-24.1209393769844,0.95052289279299
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-08 17:00:00,240.958401,33.482528,0,2.85735082277808,0.234921878557815,1.12075816376309,234.011514328298,9.89737492085379,1,1,101222.949296538,101424.337904186,294.196286085857,292.347511720747,289.406104090231,0,-12.208227634236,0.952708891342209
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-08 18:00:00,240.958401,33.482528,0,3.17742159811444,0.682623941527655,1.11420763954543,234.486730963737,9.83902420049107,0.982878854928051,0.982878854928051,101180.51205118,101380.941256695,294.196286085857,292.257996489334,289.575781340296,0,-0.616710526895104,0.954849540000914
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-08 19:00:00,240.958401,33.482528,0,3.56585700507603,-0.00108156927050373,1.10679013418131,235.050283097016,9.77732241466173,1,1,101191.486057597,101391.538112478,294.196286085857,292.251692599798,289.696513229765,1,10.4220021169426,0.956944474120816
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-08 20:00:00,240.958401,33.482528,0,3.31376242595796,-0.51289203150117,1.09796619273517,235.739961315446,9.696123520663,0.996581874780645,0.996581874780645,101190.624051051,101391.033500298,294.196286085857,292.300232549226,289.743827078341,1,20.5807162058982,0.958993335493171
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-08 21:00:00,240.958401,33.482528,0,2.57690045895181,-0.389606648307273,1.08805370829403,236.476877768016,9.60489486428868,1,1,101235.382083263,101435.187066058,294.196286085857,292.422528006226,289.791956682927,1,29.3698447492428,0.960995772630442
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-08 22:00:00,240.958401,33.482528,0,1.78798814741282,0.212026021678948,1.07842058444453,237.138685428304,9.51685323521127,0.991454686951612,0.991454686951612,101298.673256222,101498.263588574,294.196286085857,292.480523789958,289.817245119235,1,36.0826818939187,0.962951440830334
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-08 23:00:00,240.958401,33.482528,0,1.44499968306573,0.682623941527655,1.07096454658502,237.739083384212,9.41470432354014,0.907161277524301,0.907161277524301,101336.203695085,101535.604889903,294.196286085857,292.476111067283,289.799298487016,1,39.8571459996108,0.964860002245464
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-09 00:00:00,240.958401,33.482528,2.92017919258005e-06,1.19523571638943,0.770684929523296,1.21042328055424,238.444822602249,9.90881072468391,0.931515419712206,0.931515419712206,101329.871262379,101529.801849831,294.196286085857,292.420006450412,289.838454775493,1,40.0131322000907,0.966721126152716
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-09 01:00:00,240.958401,33.482528,9.73393064193639e-07,1.12725952017115,0.277895640699688,1.16703569073609,240.063204503854,9.62654790268834,0.881830528130865,0.881830528130865,101349.76372114,101549.986337036,294.196286085857,292.374618445752,289.844165067562,1,36.5189733674961,0.968534489010211
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-09 02:00:00,240.958401,33.482528,3.89357225677282e-06,1.04646495552314,-0.340292495029714,1.14381022913494,240.863892572511,9.47345342231498,0.888697297544748,0.888697297544748,101341.806737636,101541.660236064,294.196286085857,292.326078496324,289.844165067562,1,30.0176021171597,0.970299774530436
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-09 03:00:00,240.958401,33.482528,2.92017919258005e-06,1.24145952981786,0.760822098867785,1.12215496672126,241.126064771983,9.40261236703124,0.895533547983459,0.895533547983459,101301.822895526,101502.805098195,294.196286085857,291.290349445544,288.969674624919,1,21.3744163203612,0.972016673929163
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014,2014-08-08,2014-08-08 11:35:00,2014-08-09 03:30:00,"N",2014-08-09 04:00:00,240.958401,33.482528,3.40687572467687e-06,-0.0454269734458985,-0.86161354396391,1.10545112996623,241.185584946998,9.31621111965078,0.928066775517678,0.928066775517678,101292.108744831,101492.965160682,294.196286085857,291.272068165889,288.975384916989,1,11.3161888932635,0.973684885982376
"2014-08-21_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-08-21,2014-08-21 23:04:00,2014-08-22 02:10:00,"N",2014-08-21 23:00:00,240.971465,33.487622,0,1.57473710899091,-0.976445072310226,1.1493878078438,189.173927248181,9.91773908792013,0.0422382616391742,0.0422382616391742,101394.123904178,101593.130678437,294.508192202694,292.96466250633,289.922477644515,0,-39.441035751651,0.0979991321392485
"2014-08-21_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-08-21,2014-08-21 23:04:00,2014-08-22 02:10:00,"N",2014-08-22 00:00:00,240.971465,33.487622,0,1.118713941218,-0.668583858277465,1.11734803792036,189.226361688076,9.81943335622471,0.0261242427479285,0.0261242427479285,101412.491274434,101611.801329101,294.508192202694,292.973487951681,289.884137112049,0,-35.6924447322625,0.0956506669201405
"2014-08-21_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-08-21,2014-08-21 23:04:00,2014-08-22 02:10:00,"N",2014-08-22 01:00:00,240.971465,33.487622,0,1.27913776429313,-0.269139216729235,1.08687846718439,189.747399410629,9.68438307451773,0.0306715700486778,0.0306715700486778,101395.450068095,101595.149127157,294.508192202694,292.983574174939,289.847428091602,0,-28.9612398740062,0.0933280640529255
"2014-08-21_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-08-21,2014-08-21 23:04:00,2014-08-22 02:10:00,"N",2014-08-22 02:00:00,240.971465,33.487622,0,1.64776296549968,0.0281546787440492,1.06589752344018,190.363385983803,9.57478214313763,0.0667755176781163,0.0667755176781163,101363.257439,101562.601641539,294.508192202694,292.984834952846,289.881689844019,0,-20.1200528238206,0.0910314392364504
"2014-08-21_SBI_AP","SBI","AP",33.487622,-119.028535,2014,2014-08-21,2014-08-21 23:04:00,2014-08-22 02:10:00,"N",2014-08-22 03:00:00,240.971465,33.487622,0,2.7004229183656,1.01831242776704,1.0519872926015,191.159350229046,9.5094012155023,1,1,101352.382894877,101552.509397937,294.508192202694,292.329860830046,289.613306116753,0,-9.88848433134097,0.0887609074829883
"2014-08-22_SBI_SRO","SBI","SRO",33.484214,-119.034674,2014,2014-08-22,2014-08-22 22:57:00,2014-08-23 01:57:00,"N",2014-08-22 22:00:00,240.965326,33.484214,0,3.4124250193262,-0.741850600289838,1.12662473618743,193.826893310879,10.0157636113247,0.724612027528116,0.724612027528116,101388.123012452,101588.336862726,294.602597749064,292.744656761521,289.355527217615,0,-39.1877982050472,0.0507265953413168
"2014-08-22_SBI_SRO","SBI","SRO",33.484214,-119.034674,2014,2014-08-22,2014-08-22 22:57:00,2014-08-23 01:57:00,"N",2014-08-22 23:00:00,240.965326,33.484214,0,2.89075626777678,-0.940163945256022,1.16891414988674,193.722969195773,10.2656406118177,0.753238826240215,0.753238826240215,101380.696494514,101580.767680024,294.602597749064,292.676574754531,289.485232423194,0,-42.0997254987588,0.0490010261674255
"2014-08-22_SBI_SRO","SBI","SRO",33.484214,-119.034674,2014,2014-08-22,2014-08-22 22:57:00,2014-08-23 01:57:00,"N",2014-08-23 00:00:00,240.965326,33.484214,0,2.45959296604941,-1.22336808265,1.2149508487635,193.488195172102,10.517767278638,0.536004760960127,0.536004760960127,101365.51191766,101565.88162071,294.602597749064,292.589581078933,289.557018952067,0,-41.093763347498,0.0473038003669599
"2014-08-22_SBI_SRO","SBI","SRO",33.484214,-119.034674,2014,2014-08-22,2014-08-22 22:57:00,2014-08-23 01:57:00,"N",2014-08-23 01:00:00,240.965326,33.484214,0,1.91656026711711,-1.61823355282246,1.26253848058003,193.192956208733,10.7551305101858,0.192559473852868,0.192559473852868,101337.5630131,101537.371032533,294.602597749064,292.519607905082,289.569255292216,0,-36.3933746742294,0.0456350158023496
