"session_ID","island_code","site_code","lat","long","start","end","tot_precip","wind_u","wind_v","wave_height","wave_dir","wave_period","tot_cloud","low_cloud","pressure","surface_pressure","sst","temp_c","dew_point","Moonup","MoonAltitude","Illu"
"2011-07-27_SBI_NCliffs","SBI","NCliffs",33.488461,-119.030192,2011-07-27 22:00:00,2011-07-28 01:01:00,0,-1.93478840647242,1.25869408685878,0.992433829339123,233.568568567872,9.83785729177145,0.268454061312621,0.268454061312621,1012.36424973296,1014.36557278394,19.2228102083945,291.318120723469,15.4125629416608,0.0747659433289209,-28.5510926424568,0.0747659433289209
"2011-07-28_ANI_EAI_S","ANI","EAI_S",34.014217,-119.365644,2011-07-28 21:04:00,2011-07-29 01:00:00,0,4.62291169330063,0.186218566275173,0.909771699996167,248.093294518639,8.98081724052982,0.0939938656859903,0.0939938656859903,1013.24316290838,1011.18753847298,19.1983939031671,290.090023695719,15.3185948943731,0.0292901178222348,-31.5409076449197,0.0292901178222348
"2011-07-28_SBI_SRO","SBI","SRO",33.484214,-119.034674,2011-07-28 22:00:00,2011-07-29 01:00:00,0,4.18920155825093,-1.12938609459467,1.109562137021,232.082133666663,10.4661614398339,0.0621442631956419,0.0621442631956419,1013.64846429947,1015.65745879938,19.3792927144053,290.680889156706,15.3866434888223,0.0285003213197052,-33.9443804663915,0.0285003213197052
"2011-07-29_SBI_ESP","SBI","ESP",33.482528,-119.041599,2011-07-29 22:00:00,2011-07-30 01:00:00,5.93752597111813e-07,4.98260425155905,-1.41292917034084,1.1161002891718,238.762285679774,8.79728174594268,0.537427708177559,0.537427708177559,1014.46943859868,1016.48091387164,19.264091384243,290.531543258032,14.6371459980729,0.00326057447176742,-35.2868915032629,0.00326057447176742
"2011-08-27_SBI_ESP","SBI","ESP",33.482528,-119.041599,2011-08-27 22:00:00,2011-08-28 01:00:00,0,4.98965949838158,-1.13662382746988,1.36035894772859,267.018834534693,7.65247149741942,0.0268566981520761,0,1011.23635766999,1013.22806807257,18.8419661897441,292.406682651737,16.6079873656109,0.0106478273967628,-43.4887850481418,0.0106478273967628
"2011-08-29_SBI_ESP","SBI","ESP",33.482528,-119.041599,2011-08-29 22:00:00,2011-08-30 01:00:00,0,2.99659692447822,-0.774639376508663,1.37480531574349,264.566675169288,7.82545474385455,0.00125127798208535,0.00125127798208535,1008.72272263592,1010.71871100247,18.6430278402794,291.362773299248,15.8404345284569,0.0190509467501533,-43.3401312644945,0.0190509467501533
"2012-06-16_ANI_FC","ANI","FC",34.007333,-119.411358,2012-06-16 21:40:00,2012-06-17 02:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0497876158002337,-27.9120421196291,0.0497876158002337
"2014-06-23_SCI_SR","SCI","SR",34.047666,-119.547674,2014-06-23 22:30:00,2014-06-24 02:30:00,0,3.05299278941774,1.18433674380149,1.01013522272496,262.993210213765,7.62552594626881,0.916545862389941,0.00240082604692801,1012.77609352667,1013.77240767374,19.2957395484581,290.151131541547,14.0807915839301,0.0892400755502721,-28.2417851955637,0.0892400755502721
"2014-07-02_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014-07-02 21:00:00,2014-07-03 01:00:00,0,4.23427665337554,-1.75011368844473,1.06904177506466,250.64315180398,7.88276123037387,0,0,1011.18772490005,1013.18520730014,19.8395084895703,291.706784388298,15.9034352369129,0.287482035719192,4.62387908702991,0.287482035719192
"2014-07-04_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014-07-04 21:00:00,2014-07-05 01:10:00,0,-1.56880590031477,0.658142986864867,1.14855935919274,218.082860506996,10.7105824301016,0.0155392448588243,0,1015.16164138678,1017.15877591252,20.1114805348446,292.812108379557,17.1965716638513,0.476967263998496,10.790229654774,0.476967263998496
"2014-07-05_SBI_AP","SBI","AP",33.487622,-119.028535,2014-07-05 21:00:00,2014-07-06 01:00:00,0,3.33730161161983,-0.31288791556547,1.11196119506372,198.691864568393,11.6105708179227,0,0,1015.82863552905,1017.83167625471,20.5253936836033,292.923813302136,17.5546885522098,0.57539104415923,22.1925200565286,0.57539104415923
"2014-07-06_SBI_AP","SBI","AP",33.487622,-119.028535,2014-07-06 20:55:00,2014-07-07 00:29:00,0,5.36088175988004,-1.03274539730211,1.39866736473861,207.831297664526,10.5404943764821,0.00326044384762892,0.000625638991042676,1012.52616688507,1014.51839268002,20.7988369841459,292.846044318226,16.4065119682357,0.673925961503669,29.8954970087013,0.673925961503669
"2014-07-07_SBI_SRO","SBI","SRO",33.484214,-119.034674,2014-07-07 21:20:00,2014-07-08 02:00:00,0,2.50788843498164,-1.7265485680571,1.34925265043195,207.910028054758,10.6125696237092,0.00490338201109874,0,1011.77196641387,1013.76483849104,20.4851093131673,292.926418909811,17.0347800552155,0.774163805556617,26.4167487434084,0.774163805556617
"2014-07-11_SCI_LSH","SCI","LSH",34.044894,-119.546629,2014-07-11 21:20:00,2014-07-12 03:00:00,0,7.0717085159941,-1.28647007061945,1.15653888852545,280.707021647019,5.366176010671,0.597637831321624,0.092830002768507,1014.33283630139,1015.3196447346,20.1769864241625,291.897774230129,15.9709565272204,0.999370245921453,30.9955144077028,0.999370245921453
"2014-07-12_SCI_HT","SCI","HT",34.04733,-119.546765,2014-07-12 21:19:00,2014-07-13 01:40:00,0,5.12121711378474,0.454135031341631,1.23631133758738,282.247986831189,5.93889017227587,0.921149141145174,0.00978133154288679,1012.46444500608,1013.43894312471,20.3218350082956,292.783110487691,16.6610278433333,0.990388979127608,28.0059668517886,0.990388979127608
"2014-07-16_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014-07-16 21:50:00,2014-07-17 00:00:00,7.30044798145013e-07,3.0367108719426,-0.475201928639036,0.823925493745541,218.174069664079,11.1267355496042,0.353695847893428,0.332393603222804,1015.35227744991,1017.35242083664,21.2524389952559,292.219700360403,15.4900100910812,0.703382881837269,-8.24384783816859,0.703382881837269
"2014-07-17_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014-07-17 21:35:00,2014-07-18 02:43:00,0,3.85868181115265,-2.2078396078767,0.87134007337292,229.181337404387,9.26665820153208,0.214275904615123,0.0594640431974294,1015.32750660245,1017.32908252331,21.2991688649618,292.355796832709,15.0295740917631,0.588203490201095,2.43213716998231,0.588203490201095
"2014-07-19_SBI_NTP","SBI","NTP",33.480059,-119.028972,2014-07-19 21:16:00,2014-07-20 01:15:00,4.07743539112093e-05,1.26793787672574,-1.23176323017226,0.710417592666556,233.94073570748,9.0486531478671,0.71168978479036,0.236104964928611,1014.12115527991,1016.11506971996,20.6709428654832,292.600192626319,16.2697368772377,0.375730009786193,-16.6013589388811,0.375730009786193
"2014-07-20_SBI_AP","SBI","AP",33.487622,-119.028535,2014-07-20 23:22:00,2014-07-21 04:26:00,7.69444041219474e-06,3.31920052165542,-1.11895291116946,0.689016690594524,240.578168739161,7.95913003720453,0.951566386400745,0.95107808279798,1015.41683321489,1017.41450615666,21.0720000455897,292.639651972962,16.3474861940888,0.26935290438934,2.80076755906582,0.26935290438934
"2014-07-25_SCI_LSH","SCI","LSH",34.044894,-119.546629,2014-07-25 21:15:00,2014-07-26 00:09:00,9.73393064193293e-07,1.91788094750078,1.04909854917032,0.793510928146752,265.33155948953,8.53518133777018,0.260268872171272,0.00792882974989699,1012.57853930844,1013.57224484229,20.244979435481,290.847564244529,16.4065935438367,0.00453855289844934,-32.6339482490929,0.00453855289844934
"2014-08-08_SBI_ESP","SBI","ESP",33.482528,-119.041599,2014-08-08 11:35:00,2014-08-09 03:30:00,9.73393064193302e-07,2.12515008065548,-0.0350339724199342,1.12591723675804,235.996517413748,9.75722643698393,0.867392509626193,0.867392509626193,1013.06199236453,1015.06603706551,21.1258837967315,292.16613481015,16.4535538981416,0.95735260312031,-2.68205795584983,0.95735260312031
"2014-08-21_SBI_AP","SBI","AP",33.487622,-119.028535,2014-08-21 23:04:00,2014-08-22 02:10:00,0,1.66415493967346,-0.173540208161167,1.09429982579805,189.934084911947,9.7011477754605,0.233161918422779,0.233161918422779,1013.83541116117,1015.83038434834,21.508192202694,292.847284083168,16.8298077617875,0.0933540419663506,-26.8206515026163,0.0933540419663506
"2014-08-22_SBI_SRO","SBI","SRO",33.484214,-119.034674,2014-08-22 22:57:00,2014-08-23 01:57:00,0,2.40870792773744,-1.22984937136648,1.21642856996201,193.424045650141,10.5019118178358,0.444035829276853,0.444035829276853,1013.6421890784,1015.6436778417,21.6025977490636,292.589959312305,16.4961635537268,0.0473322414168589,-37.5264405855899,0.0473322414168589
"2015-06-12_SBI_AP","SBI","AP",33.487622,-119.028535,2015-06-12 21:15:00,2015-06-13 02:00:00,1.66782284481027e-06,1.45258901639717,0.670148027353772,0.843014684542924,243.114043799615,8.64365461917416,0.684736443216903,0.668307061582205,1009.95783503159,1011.96815312037,18.2261184846756,289.963920275317,15.0976339062381,0.13162824168968,-35.5122890669821,0.13162824168968
"2015-06-13_SBI_ESP","SBI","ESP",33.482528,-119.041599,2015-06-13 20:15:00,2015-06-14 01:05:00,8.2199840208502e-07,1.64742556937187,-0.570486529713943,0.903248995970853,248.778266405337,9.4451323367874,0.905731245544775,0.89969720816775,1009.04359070594,1011.04848518113,18.2739976851278,290.132686796565,15.1289856441607,0.0661205483032081,-34.4899929838446,0.0661205483032081
"2015-06-16_SCI_SR","SCI","SR",34.047666,-119.547674,2015-06-16 21:20:00,2015-06-17 01:45:00,0,3.49314792783957,0.591452375349731,0.883861713258404,273.662633320358,7.11367833691757,0,0,1011.75362284078,1012.7448299807,17.9368678464198,289.892430838906,14.5085512515882,0.0054205489049276,-26.2566464862439,0.0054205489049276
"2015-06-17_SCI_SR","SCI","SR",34.047666,-119.547674,2015-06-17 21:13:00,2015-06-18 02:00:00,0,3.00998765672244,1.32940613219534,0.865792643115632,249.59219111883,7.96065732732415,0.000371314197935901,0.000371314197935901,1012.26907070038,1013.25501249688,17.9667337532752,289.928989169817,14.7820059449004,0.0317778273206918,-21.0920273424958,0.0317778273206918
"2015-06-17_SMI_PI","SMI","PI",34.056323,-120.332024,2015-06-17 20:50:00,2015-06-18 02:00:00,0,5.69963683146009,-4.55618026945517,1.37322798631442,286.883107702261,7.4752716018074,0.00614521364372585,0.00614521364372585,1012.6077066448,1012.03783864618,15.57197686006,287.410757112548,12.8773590854404,0.0310375117962981,-15.6949121801105,0.0310375117962981
"2015-06-18_SMI_PI","SMI","PI",34.056323,-120.332024,2015-06-18 20:45:00,2015-06-19 02:00:00,0,6.87897022733895,-7.15384225172529,1.61570521268423,295.987111024225,6.68365173888725,0.0200008283721833,0.00823576344306359,1011.59357930219,1011.02821302817,15.770498087557,288.877398621993,12.4047805633888,0.0765165048425656,-9.34285688576849,0.0765165048425656
"2015-06-19_SMI_PI","SMI","PI",34.056323,-120.332024,2015-06-19 20:50:00,2015-06-20 02:00:00,0,7.78728765180582,-8.58729517508127,1.93459130461373,304.057851678652,6.28574192558597,0.000804392988483449,0.000804392988483449,1009.22419765751,1008.66288718089,15.7619400990007,289.476543018501,12.770122327026,0.138251269913665,-2.7818532780325,0.138251269913665
"2015-07-09_SBI_AP","SBI","AP",33.487622,-119.028535,2015-07-09 20:11:00,2015-07-10 01:43:00,0,4.40432434235707,-2.32297294678219,0.966499386022175,233.550552144498,10.1374088978949,0.00520566519376279,0,1012.03902796655,1014.03392170738,19.227530377209,291.239943950846,15.0992839977078,0.34461874907412,-25.2493818254459,0.34461874907412
"2015-07-12_SMI_PI","SMI","PI",34.056323,-120.332024,2015-07-12 20:43:00,2015-07-13 02:00:00,0,7.19705096534365,-7.02873054569474,1.43485956174634,288.94553046293,6.06487925558018,0.150840034791632,0.0134893870263837,1015.37438847467,1014.804806524,17.6699697635638,290.573432422303,15.476310711403,0.0857221994496057,-31.2568061361106,0.0857221994496057
"2015-07-13_SMI_PI","SMI","PI",34.056323,-120.332024,2015-07-13 20:48:00,2015-07-14 02:00:00,8.84541758765432e-07,8.42176630455758,-7.02799794624498,1.68543493883187,293.771525485837,5.97454874519031,0.509591677911456,0.372699904737199,1012.6443697055,1012.0789259562,16.9914377882612,290.372958251609,15.6305750767012,0.0358574051112697,-30.5436479861574,0.0358574051112697
"2015-07-14_SMI_PI","SMI","PI",34.056323,-120.332024,2015-07-14 20:33:00,2015-07-15 02:00:00,6.8797692348428e-07,8.02016867681481,-8.36558887493473,1.99272672978197,302.852866968241,6.19292002996076,0.403206890312623,0.403206890312623,1011.6146191845,1011.04540815791,16.5726588459011,289.570782615903,14.7160406603363,0.00734246927506657,-28.6849825418533,0.00734246927506657
"2015-07-16_SCI_SR","SCI","SR",34.047666,-119.547674,2015-07-16 21:15:00,2015-07-17 02:02:00,6.25433566803868e-07,3.52062499361083,0.928629010990533,0.801588090291159,237.76732138056,8.69781240617568,0.239022433626679,0.239022433626679,1011.99925531657,1012.99967990364,19.1244729093826,290.414243284906,15.2305238308719,0.0152155357334119,-29.0924614229071,0.0152155357334119
"2015-07-22_SBI_ESP","SBI","ESP",33.482528,-119.041599,2015-07-22 21:00:00,2015-07-23 02:00:00,6.12924895467687e-06,3.39105665020937,-1.19873125784917,0.830664936741143,241.266213898995,7.82769827254246,1,1,1012.41231242593,1014.40250082179,21.0688706771143,292.869385488364,17.4626946599389,0.415321800323699,4.23954880714269,0.415321800323699
"2015-07-23_SBI_AP","SBI","AP",33.487622,-119.028535,2015-07-23 21:00:00,2015-07-24 02:00:00,1.980539628212e-06,3.1859874461358,-1.6231686279498,0.858241600091437,254.428640109105,7.86925968880174,0.307371858452993,0.307371858452993,1015.63987383901,1017.64013258428,21.5351404292097,293.203509106189,17.3252957644289,0.510886639538991,10.3027833283101,0.510886639538991
"2015-08-08_SBI_AP","SBI","AP",33.487622,-119.028535,2015-08-08 20:25:00,2015-08-09 02:00:00,3.75260140082259e-06,3.39647606489392,-0.652754734590251,0.927509196121021,221.001102646402,9.45838322089624,0.630707320848166,0.630707320848166,1013.39556121262,1015.39939601041,20.5200344157079,292.143844420847,16.1728028084584,0.271646405430145,-24.3095290205024,0.271646405430145
"2015-08-09_SBI_ESP","SBI","ESP",33.482528,-119.041599,2015-08-09 20:30:00,2015-08-10 02:09:00,1.60892785060265e-05,1.52485089467016,0.697846617660905,0.878039730070895,213.789183847091,10.0782165962678,0.810446645201654,0.810446645201654,1014.20795395068,1016.21263514661,20.5253245651284,291.828801958145,15.1783876559208,0.181824070468942,-24.4378197156783,0.181824070468942
"2015-08-09_SMI_PI","SMI","PI",34.056323,-120.332024,2015-08-09 20:54:00,2015-08-10 02:00:00,7.7732457588466e-06,2.91166011282975,-2.39547315899509,1.06893569167171,261.100771906687,8.59202545129721,0.933835951788739,0.933835951788739,1014.0574774146,1013.48784058699,18.5389069396573,290.533728122263,15.8883922752724,0.183488820220646,-28.1966205205549,0.183488820220646
"2015-08-10_SMI_PI","SMI","PI",34.056323,-120.332024,2015-08-10 20:30:00,2015-08-11 02:00:00,1.38488861220842e-06,5.80532898896417,-5.60189815069952,1.23867635587285,286.127452569337,6.53444787893615,0.687141265796295,0.687141265796295,1012.45704202872,1011.88977952902,18.3960327269515,290.725601244354,16.0584284450825,0.110707157144734,-30.8267963150545,0.110707157144734
"2015-08-11_SMI_PI","SMI","PI",34.056323,-120.332024,2015-08-11 20:33:00,2015-08-12 02:00:00,7.86259341124856e-07,6.45400307016345,-6.23489120860169,1.23149566936209,287.395538781283,6.18880787542947,0.687618669765069,0.687618669765069,1014.30295942638,1013.73382144301,18.7239282415443,290.623922902214,16.0632635968306,0.0553502883343482,-32.3162240433698,0.0553502883343482
"2015-09-08_SMI_PI","SMI","PI",34.056323,-120.332024,2015-09-08 20:05:00,2015-09-09 01:40:00,0,4.20368838234932,-3.21015088043675,1.31327475873477,252.324583815603,9.39159036911072,0.00363393797236289,0,1009.5589298971,1009.00045472796,21.0530270144192,293.828766596204,17.0732346988913,0.144350443091575,-32.2754895216545,0.144350443091575
"2015-09-09_SMI_PI","SMI","PI",34.056323,-120.332024,2015-09-09 20:05:00,2015-09-10 01:35:00,0,2.30682086326095,-1.73683912035146,1.30167556461295,234.485808867959,10.1364981277612,0.00735725294344616,0.00101584588789509,1009.42892900333,1008.87284876513,21.6638182915716,294.320188670472,18.2115675675993,0.0827554470023833,-35.7406193599505,0.0827554470023833
"2015-09-10_SBI_AP","SBI","AP",33.487622,-119.028535,2015-09-10 21:07:00,2015-09-11 00:55:00,0,2.03958852994761,-0.77214131158753,1.21366962529316,188.461279798918,10.5740821101912,0.415497535592755,0,1010.64894124907,1012.60799294821,22.7127009046651,295.756582384126,21.6957894295845,0.0374994250949782,-42.1216604499035,0.0374994250949782
"2015-09-10_SMI_PI","SMI","PI",34.056323,-120.332024,2015-09-10 20:04:00,2015-09-11 01:04:00,0,1.46801489625888,-1.88420014300424,1.27815422896917,223.609493403834,9.99234822071612,0.687692787276203,0,1010.59216616737,1010.03361052351,21.7495588905351,294.998974127833,20.5675528182173,0.0375297871020748,-38.0098885737703,0.0375297871020748
"2015-09-11_SBI_ESP","SBI","ESP",33.482528,-119.041599,2015-09-11 21:03:00,2015-09-12 00:47:00,0,1.11970305269998,-0.278466962378598,1.24531162010782,188.491000671261,10.3879666896772,0.122494010651122,0,1012.71962678155,1014.68943625349,22.6956920698191,295.88077222753,21.5223686535508,0.00972378445398221,-43.106110429729,0.00972378445398221
"2015-09-15_SCI_SR","SCI","SR",34.047666,-119.547674,2015-09-15 20:45:00,2015-09-16 02:00:00,1.10791088976683e-06,4.85059821335914,-1.07310401887249,0.988228200490411,273.17824301178,5.85622273055596,0.301355260490353,0.301355260490353,1012.40886847221,1013.3964348973,22.2194781760915,292.691986923743,15.4659496719427,0.0779431587052049,-28.8698422680759,0.0779431587052049
"2016-05-02_SMI_PI","SMI","PI",34.056323,-120.332024,2016-05-02 19:50:00,2016-05-03 02:00:00,0,4.69359734757159,-4.49582433640168,1.58781330996042,261.078738879392,10.9225119417918,0.650645476324905,0.0541025132376055,1015.26466841014,1014.68843615347,13.5320739124873,286.127165081835,11.5283753567223,0.180000750894578,-46.5755123495378,0.180000750894578
"2016-05-03_SMI_PI","SMI","PI",34.056323,-120.332024,2016-05-03 19:50:00,2016-05-04 02:00:00,0,4.70375935720971,-2.99683598718368,1.50233118461195,264.45136989375,10.4445508635123,0.79842789129141,0.0702995055926022,1013.63610665142,1013.05823693251,13.6327493087333,286.216783278465,11.7240156534872,0.0974315873508375,-43.426821892484,0.0974315873508375
"2016-05-04_SCI_SR","SCI","SR",34.047666,-119.547674,2016-05-04 20:30:00,2016-05-05 01:51:00,4.77002641842962e-06,4.13280025610665,0.833587754689055,0.844516161528815,231.956303932758,10.3734373960933,0.241801840294203,0.152910965249787,1012.99690337311,1014.00441619789,15.157854626766,287.125712944634,11.2244659164509,0.0363764147788219,-41.1740550424056,0.0363764147788219
"2016-05-04_SMI_PI","SMI","PI",34.056323,-120.332024,2016-05-04 20:00:00,2016-05-05 02:00:00,7.52319602906678e-07,2.99647483866514,-0.737776450289492,1.28234395224135,250.124434406606,10.6067513084751,0.759633641502318,0.387481988354831,1013.05258985113,1012.47876592982,13.743738181348,286.615629271188,11.810799254781,0.0363764147788219,-41.0695313778815,0.0363764147788219
"2016-05-05_SBI_AP","SBI","AP",33.487622,-119.028535,2016-05-05 21:30:00,2016-05-06 00:15:00,2.95805665142883e-05,1.87579851467031,-0.528530709251222,1.10283659948196,241.681928319514,10.3424231383288,0.474087864129523,0.118151160484031,1011.30938650375,1013.32695697015,16.3722334131754,288.213639641568,10.9862186724042,0.00459803920392968,-38.2191291213022,0.00459803920392968
"2016-05-05_SCI_SR","SCI","SR",34.047666,-119.547674,2016-05-05 20:30:00,2016-05-06 02:07:00,3.27739231266265e-06,2.34017894036395,0.194451779656926,0.893232997195238,247.751182319446,10.0229727214746,0.812302580379351,0.12649352234752,1011.03482136385,1012.03948045856,15.5115539765926,287.547144655375,12.2414240687569,0.00434288031940452,-34.4888784531318,0.00434288031940452
"2016-05-07_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016-05-07 22:01:00,2016-05-08 01:56:00,0,4.3273435347615,-2.05564733802151,1.01804309019192,260.3483225866,8.54650037917325,0.0364091373811667,0.0333389284787817,1014.51738006043,1016.54165065692,16.9160378995304,288.51628167506,12.5848938905676,0.0335374756433037,-27.1081064310622,0.0335374756433037
"2016-05-17_SBI_WP","SBI","WP",33.481075,-119.046301,2016-05-17 21:20:00,2016-05-18 00:30:00,9.05344611497917e-06,2.05135308486114,-0.368186365390412,1.15733679024159,260.178698784286,9.62037400132491,0.917803244167061,0.917803244167061,1014.6549742725,1016.6776317466,17.2049144058981,288.828023875346,13.3953616198285,0.884696563159777,46.3669526961055,0.884696563159777
"2016-06-01_SBI_AP","SBI","AP",33.487622,-119.028535,2016-06-01 21:00:00,2016-06-02 02:05:00,8.09944083129322e-06,1.91607726886994,-0.313542837217549,1.42679599086769,200.17847438621,12.4552733162344,0.988934691573057,0.988934691573057,1014.02948565445,1016.0552844314,17.3743264776608,288.702694551207,13.8277998657941,0.114047786219832,-35.3376552861918,0.114047786219832
"2016-06-01_SCI_SR","SCI","SR",34.047666,-119.547674,2016-06-01 20:25:00,2016-06-02 02:00:00,4.97811481923352e-06,1.97264735017343,2.17656232702552,1.05074019119161,208.746997617223,11.4063306931029,0.958723086078769,0.95808218760014,1013.8808600329,1014.89081144914,16.2589504531888,287.724426620922,13.4652295275235,0.117279599977225,-38.7257888357614,0.117279599977225
"2016-06-02_SBI_AP","SBI","AP",33.487622,-119.028535,2016-06-02 21:00:00,2016-06-03 02:05:00,0,2.84581752658442,0.602814204846718,1.31021382733901,210.128230898271,10.3037864580567,0.145146065995104,0.145146065995104,1014.00229217123,1016.02362745814,17.5315739362707,289.966616365778,14.2473554909055,0.0488077936704292,-35.5012548674851,0.0488077936704292
"2016-06-02_SCI_SR","SCI","SR",34.047666,-119.547674,2016-06-02 20:57:00,2016-06-03 02:00:00,0,2.68563374858883,1.87193916826216,1.06290720387971,224.703702012167,9.14038804841715,0.108721669126351,0.00612995415613944,1013.14114915931,1014.11557534263,16.4345770555841,289.698266852712,13.8276838061467,0.0510208679817489,-36.0228355040521,0.0510208679817489
"2016-06-03_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016-06-03 20:46:00,2016-06-04 01:46:00,0,1.17633113473861,-0.420819111229145,1.07551521014113,209.273196245321,9.94386751139775,0.164870043663934,0.00301701868851244,1013.52320556601,1015.54013913928,17.7452810667967,290.43471278317,15.0764856114578,0.0112118958784885,-32.0286776789165,0.0112118958784885
"2016-06-03_SCI_SR","SCI","SR",34.047666,-119.547674,2016-06-03 20:45:00,2016-06-04 02:00:00,6.40272002473413e-08,1.83483471123636,1.85696194933011,0.855851901331187,217.860484279634,9.56649679346753,0.211415840656071,0.0379874043829608,1013.45750803576,1014.44257748686,16.791846454923,289.0824244841,14.6781689018084,0.0112118958784885,-31.4552688422956,0.0112118958784885
"2016-06-03_SMI_PI","SMI","PI",34.056323,-120.332024,2016-06-03 20:51:00,2016-06-04 02:00:00,6.40272002473413e-08,1.65554448193959,-0.116170040322302,1.22980232418927,235.167780763471,9.71695598778789,0.686472028269291,0.615336656995058,1013.39084790433,1012.825193944,14.608919847038,287.478827524839,13.5725266714835,0.0112118958784885,-31.270068012234,0.0112118958784885
"2016-06-04_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016-06-04 21:00:00,2016-06-05 00:03:00,6.0505704233757e-07,4.56126644049593,-1.25080579664234,0.955215838283951,223.934856943263,8.25734123046637,0.125271237391848,0.125271237391848,1013.03106608884,1015.04988773976,17.8001540500409,289.370221650912,14.6370605747228,0.000292285653932045,-28.386420375646,0.000292285653932045
"2016-06-04_SMI_PI","SMI","PI",34.056323,-120.332024,2016-06-04 20:50:00,2016-06-05 02:00:00,1.77435378685544e-05,4.91279303275475,-1.26962319523828,1.13308692113898,256.191439461743,8.85328651484861,0.998522009630917,0.998522009630917,1013.30893054426,1012.73292106172,15.0512093143912,286.568635166608,13.1519845393697,0.000342451617610762,-25.0661443177654,0.000342451617610762
"2016-06-05_SMI_PI","SMI","PI",34.056323,-120.332024,2016-06-05 20:46:00,2016-06-06 02:00:00,1.53665280593696e-06,6.18393399873314,-3.91937307546818,1.12018510290933,281.161669551551,7.19488073428402,0.491745707179153,0.491745707179153,1010.84919575961,1010.27842641916,15.0927408903839,287.340129036743,12.6590792171433,0.0181474945534741,-17.7896848381685,0.0181474945534741
"2016-07-05_SMI_PI","SMI","PI",34.056323,-120.332024,2016-07-05 20:45:00,2016-07-06 01:50:00,2.45704380949306e-06,5.46813782806757,-4.9492253059795,1.48316415690499,273.567151786744,8.1718125841468,0.948553727565828,0.948553727565828,1015.23215956356,1014.65931983218,16.6152083384993,288.410145270269,13.3250294735443,0.0397141064140393,-15.4520241333001,0.0397141064140393
"2016-07-06_SBI_AP","SBI","AP",33.487622,-119.028535,2016-07-06 20:30:00,2016-07-07 02:00:00,0,4.38444881077931,-2.51203273872475,1.14210523971351,259.188934368355,7.02097105961711,0.56828729691257,0.56828729691257,1014.03266223833,1016.04269358976,19.8532630797353,290.764110712466,15.1854656203042,0.0925238722502588,-10.3675945299835,0.0925238722502588
"2016-07-06_SCI_SR","SCI","SR",34.047666,-119.547674,2016-07-06 20:50:00,2016-07-07 02:00:00,0,5.24616582030388,-0.664393259951125,1.03852907914619,271.981662042621,6.23232268795191,0.0959472980897302,0.0959472980897302,1013.76621423285,1014.7652627711,19.3891896991544,290.473537819103,14.7487331673873,0.0925238722502588,-9.76782522310369,0.0925238722502588
"2016-07-06_SMI_PI","SMI","PI",34.056323,-120.332024,2016-07-06 20:44:00,2016-07-07 02:00:00,1.60068000618353e-07,7.42392663233818,-6.62177643125159,1.68196405976083,296.991245943643,6.42326966061864,0.686269295077071,0.686269295077071,1014.54341842223,1013.97060079464,16.3856938220772,288.236794120011,13.5369543895757,0.0925238722502588,-9.21562135777368,0.0925238722502588
"2016-07-07_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016-07-07 20:45:00,2016-07-08 02:02:00,3.08130901190411e-07,5.54491150983659,-2.5205189657148,1.31481394155078,262.435991357152,7.10757825389629,0.284907985289854,0.284907985289854,1013.98876762471,1016.00213309277,19.6688435776155,290.962858443072,15.3319619101512,0.163635454508589,-8.89009087394573,0.163635454508589
"2016-07-07_SCI_SR","SCI","SR",34.047666,-119.547674,2016-07-07 21:00:00,2016-07-08 00:18:00,2.91323761125555e-07,6.90469142440045,-1.14516717009874,1.18594617481225,273.167262175307,6.10690221252798,0.110454274945447,0.110454274945447,1013.67995554148,1014.67216249065,19.3221521027573,290.76353097211,15.072516371519,0.162008303587995,-3.86257908244681,0.162008303587995
"2016-07-08_SBI_AP","SBI","AP",33.487622,-119.028535,2016-07-08 21:00:00,2016-07-09 02:13:00,2.08088400803906e-07,5.46580973106028,-1.83790241392145,1.28775622961733,248.725351147261,7.50927238253315,0.386906487680144,0.180585135951135,1014.83109178364,1016.84131268788,19.5542714330828,291.117752329358,15.7303656645361,0.247323448711193,-8.88237703398884,0.247323448711193
"2016-07-12_SBI_ESP","SBI","ESP",33.482528,-119.041599,2016-07-12 21:02:00,2016-07-13 02:00:00,0,3.95557944637191,-1.28725209018657,1.30094622489733,259.864189572399,7.79144041292829,0.0149695573222651,0.0149695573222651,1012.81384871617,1014.81796443681,20.2280852225095,291.249160143285,14.9718578393864,0.618244802349725,19.9465848259396,0.618244802349725
"2016-07-30_SCI_SR","SCI","SR",34.047666,-119.547674,2016-07-30 21:30:00,2016-07-31 02:02:00,0,1.93138383769946,1.5140924667887,0.741211212009085,238.875517485038,9.32238930630862,0.0355851250515008,0.0355851250515008,1010.83932909755,1011.82979797801,21.112135260992,292.453175454448,16.6018575563652,0.0807436478342841,-28.712592136224,0.0807436478342841
